'RMBS','139785','2016-10-0718:52:59','904','1','0','8611','410','V.T.','Pagante'
'RMBS','139785','2016-10-0418:35:29','904','1','0','8611','410','V.T.','Pagante'
'RMBS','121356','2016-10-0413:20:06','904','0','0','8611','400','V.T.','Pagante'
'RMBS','141025','2016-10-0515:22:57','904','0','1','8611','400','V.T.','Pagante'
'RMBS','20560','2017-10-0609:08:34','904','0','1','8611','400','V.T.','Pagante'
'RMBS','117611','2017-10-0617:30:00','904','1','0','8611','400','V.T.','Pagante'
'RMBS','117611','2017-10-0517:25:39','904','1','0','8611','400','V.T.','Pagante'
'RMBS','42745','2017-10-0320:49:56','904','0','1','8611','400','V.T.','Pagante'
'RMBS','42745','2017-10-0200:08:20','904','1','0','8611','400','V.T.','Pagante'
'RMBS','42745','2017-10-0716:14:08','904','1','0','8611','400','V.T.','Pagante'
'RMBS','145065','2017-10-0613:24:50','904','0','1','8611','400','V.T.','Pagante'
'RMBS','60881','2017-10-0405:51:56','904','0','0','8611','400','V.T.','Pagante'
'RMBS','67638','2016-10-0109:14:12','904','0','1','8611','400','V.T.','Pagante'
'RMBS','166525','2016-10-0522:16:43','904','0','0','8611','410','V.T.','Pagante'
'RMBS','37521','2016-10-0107:33:06','904','0','1','8611','410','V.T.','Pagante'
'RMBS','106031','2016-10-0312:54:18','904','0','1','8611','410','V.T.','Pagante'
'RMBS','106031','2016-10-0314:37:14','904','1','0','8611','410','V.T.','Pagante'
'RMBS','146399','2017-10-0618:09:05','904','0','0','8611','400','V.T.','Pagante'
'RMBS','37382','2016-10-0606:51:11','904','0','1','8611','400','V.T.','Pagante'
'RMBS','112728','2016-10-0516:32:47','904','1','0','8611','410','V.T.','Pagante'
'RMBS','138113','2016-10-0211:13:09','904','1','0','8611','400','V.T.','Pagante'
'RMBS','138113','2016-10-0211:13:13','904','1','0','8611','400','V.T.','Pagante'
'RMBS','75716','2016-10-0312:58:37','904','0','1','8611','410','V.T.','Pagante'
'RMBS','160574','2017-10-0720:58:00','904','1','0','8611','400','V.T.','Pagante'
'RMBS','129977','2017-10-0306:55:45','904','0','1','8611','400','V.T.','Pagante'
'RMBS','129977','2017-10-0606:59:03','904','0','1','8611','400','V.T.','Pagante'
'RMBS','129977','2017-10-0506:57:03','904','0','1','8611','400','V.T.','Pagante'
'RMBS','129977','2017-10-0417:25:18','904','1','0','8611','400','V.T.','Pagante'
'RMBS','145244','2016-10-0711:00:50','904','0','1','8611','410','V.T.','Pagante'
'RMBS','145244','2016-10-0411:07:17','904','0','1','8611','410','V.T.','Pagante'
'RMBS','145244','2016-10-0111:00:35','904','0','1','8611','410','V.T.','Pagante'
'RMBS','146741','2017-10-0217:43:23','904','1','0','8611','400','V.T.','Pagante'
'RMBS','46381','2017-10-0613:50:19','904','0','0','8611','400','V.T.','Pagante'
'RMBS','12628','2016-10-0412:59:52','904','0','1','8611','400','V.T.','Pagante'
'RMBS','84946','2017-10-0217:52:02','904','1','0','8611','400','V.T.','Pagante'
'RMBS','84946','2017-10-0307:01:18','904','0','1','8611','400','V.T.','Pagante'
'RMBS','84946','2016-10-0517:08:23','904','1','0','8611','400','V.T.','Pagante'
'RMBS','84946','2017-10-0618:02:25','904','1','0','8611','400','V.T.','Pagante'
'RMBS','84946','2017-10-0607:02:53','904','0','1','8611','400','V.T.','Pagante'
'RMBS','84946','2017-10-0507:00:57','904','0','1','8611','400','V.T.','Pagante'
'RMBS','69452','2016-10-0112:23:23','904','1','0','8611','400','V.T.','Pagante'
'RMBS','12197','2016-10-0213:09:36','904','1','0','8611','400','V.T.','Pagante'
'RMBS','145396','2017-10-0618:02:15','904','1','0','8611','400','V.T.','Pagante'
'RMBS','120864','2017-10-0518:28:47','904','0','0','8611','400','V.T.','Pagante'
'RMBS','14922','2016-10-0316:23:28','904','1','0','8611','410','V.T.','Pagante'
'RMBS','123774','2016-10-0518:47:03','904','1','0','8611','400','V.T.','Pagante'
'RMBS','57942','2016-10-0706:52:04','904','0','0','8611','410','V.T.','Pagante'
'RMBS','11154','2016-10-0516:07:31','904','1','0','8611','400','V.T.','Pagante'
'RMBS','11154','2016-10-0316:09:30','904','1','0','8611','400','V.T.','Pagante'
'RMBS','6816','2016-10-0308:36:19','904','0','1','8611','410','V.T.','Pagante'
'RMBS','120456','2016-10-0516:32:54','904','1','0','8611','400','V.T.','Pagante'
'RMBS','39084','2016-10-0606:50:01','904','0','0','8611','400','V.T.','Pagante'
'RMBS','3161','2016-10-0612:59:25','904','0','1','8611','410','V.T.','Pagante'
'RMBS','25859','2017-10-0509:08:55','904','0','1','8611','400','V.T.','Pagante'
'RMBS','151542','2016-10-0717:46:09','904','0','0','8611','410','V.T.','Pagante'
'RMBS','131848','2017-10-0717:17:48','904','0','0','8611','400','V.T.','Pagante'
'RMBS','40573','2016-10-0119:58:42','904','1','0','8611','400','V.T.','Pagante'
'RMBS','130421','2017-10-0321:55:56','904','1','0','8611','400','V.T.','Pagante'
